Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Mobile Phones & Tablets,New Samsung Galaxy Tab A8 10.5 (2021) 64 GB Black,1100.0,"GH₵ 1,100",Brand New,Central Region,Agona West Municipal,"Central Region, Agona West Municipal",,Smsung tab a8 with 64gb,https://jiji.com.gh/agona-west-municipal/tablets/new-samsung-galaxy-tab-a8-10-5-2021-64-gb-black-dir99hi184oO5pN9OoK7DbJn.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Pro Max 128 GB White,3800.0,"GH₵ 3,800",Used,Brong Ahafo,Asunafo North Municipal,"Brong Ahafo, Asunafo North Municipal",5+ years on Jiji,Changed screen. It works well,https://jiji.com.gh/asunafo-north/mobile-phones/apple-iphone-13-pro-max-128-gb-white-zJApAoEJPGLbJ0jyswi14Lcc.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S22 Ultra 5G 256 GB Black,3399.0,"GH₵ 3,399",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 3+ years on Jiji",Has A Slight Crack on Down-Left/Lower-left Screen,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-s22-ultra-5g-256-gb-black-oZZad1MZYmhW7xhM6RMcc8hT.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei MatePad 11.5 256 GB Gray,4700.0,"GH₵ 4,700",Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",,New Huawei Mate pad 11.5 256gb new,https://jiji.com.gh/awoshie/tablets/new-huawei-matepad-11-5-256-gb-gray-dyNHKnpZDPluwN8kE3EzuxQp.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,7 in 1 Ultra Smart Watch,180.0,GH₵ 180,Brand New,Eastern Region,New-Juaben Municipal,"Eastern Region, New-Juaben Municipal","Verified ID, 5+ years on Jiji","*(7 in 1 ) Smartwatch Ultra*
*GH₵ 180*
*Key Features*
Compatible with both iOS and Android
Phone...",https://jiji.com.gh/new-juaben-municipal/smart-watches/7-in-1-ultra-smart-watch-3lGbTqlJlxpdQLSfQfKIAJGL.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,LG V50 Thinq Case,250.0,GH₵ 250,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","It is a simple, slim jelly phone case made of soft TPU and It enhances the beauty of a smartphone...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/lg-v50-thinq-case-1noGn4bGbc7I9FyeMw9cQqqx.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S9 Plus 128 GB Black,2200.0,"GH₵ 2,200",Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,Original Samsung Galaxy S9+ in box,https://jiji.com.gh/circle/mobile-phones/new-samsung-galaxy-s9-plus-128-gb-black-qggmXsW5r6k58vPhqy9Gv9S7.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Tab A 10.1 (2016) 16 GB Black,685.0,GH₵ 685,Used,Greater Accra,Gbawe,"Greater Accra, Gbawe","Verified ID, 5+ years on Jiji",Very neat and working perfectly. Wifi.,https://jiji.com.gh/gbawe/tablets/samsung-galaxy-tab-a-10-1-2016-16-gb-black-rPAKPI8gmdQEkFPLquPJJ8Z0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Series 9 Apple Watch Premium,350.0,GH₵ 350,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 4.8","Apple series 9premium copy is Equipped with the latest Bluetooth technology, the smartwatch has a...",https://jiji.com.gh/circle/smart-watches/series-9-apple-watch-premium-kBgcT1aR6EDrfLQZ98mDYmkU.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 11 Pro 256 GB Green,3150.0,"GH₵ 3,150",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,IPhone 11pro 256gb factory unlocked used super neat and clean everything perfect. Swapp deals...,https://jiji.com.gh/accra-metropolitan/mobile-phones/apple-iphone-11-pro-256-gb-green-oGgLXXqp0G8aaZzM4QYwlTz.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Tablet 1 TB Black,1100.0,"GH₵ 1,100",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","FSudz branded 10-inch Android tablet, often sold as a bundle for productivity and entertainment....",https://jiji.com.gh/circle/tablets/new-tablet-1-tb-black-wIKGi29UiZAMSSlrSzdfXxi6.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Motorola Moto G 5G 128 GB Gray,1800.0,"GH₵ 1,800",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Motorola G 5G 2024 new available,https://jiji.com.gh/accra-metropolitan/mobile-phones/motorola-moto-g-5g-128-gb-gray-d5wgePUWX204FUomxMCf8Sjt.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple Watch Ultra 2,5500.0,"GH₵ 5,500",Used,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Apple Watch Ultra 2 extremely neat as seen,https://jiji.com.gh/circle/smart-watches/apple-watch-ultra-2-glrpKnMtbfwm13luJeDf28b5.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Lg Velvet 5g Case (Dualshield Case),250.0,GH₵ 250,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Protect your LG Velvet 5G with the DualShield Case. Featuring a durable dual layer design for...,https://jiji.com.gh/circle/cell-phones-tablets-accessories/lg-velvet-5g-case-dualshield-case-uL2rCBV97sF3mfrSwikoxm0Z.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Xiaomi Redmi Pad Pro 256 GB Gray,1600.0,"GH₵ 1,600",Brand New,Central Region,Agona West Municipal,"Central Region, Agona West Municipal",,Redmi pad pro with 5g,https://jiji.com.gh/agona-west-municipal/tablets/new-xiaomi-redmi-pad-pro-256-gb-gray-s2oODuV0RmJdUhbveL9lI44h.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,iPod Touch 5 32gb - Pink,600.0,GH₵ 600,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",All iPods include a new pair of headphones and a new charging cable. Please note that when...,https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/ipod-touch-5-32gb-pink-wr4aodlCBGn89aessUpOPkO3.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 Pro Max 256 GB Gold,3550.0,"GH₵ 3,550",Used,Greater Accra,North Legon,"Greater Accra, North Legon","Verified ID, 5","14 pro max esim locked , little ink available as seen (does not spread) , bh 84 no hidden faults",https://jiji.com.gh/north-legon/mobile-phones/apple-iphone-14-pro-max-256-gb-gold-mUupxKJFMmcuDINjUPf0jKwB.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S22 Ultra 5G 512 GB Black,3500.0,"GH₵ 3,500",Used,Central Region,Agona West Municipal,"Central Region, Agona West Municipal",,This is samsung s22 ultra with accessories,https://jiji.com.gh/agona-west-municipal/mobile-phones/samsung-galaxy-s22-ultra-5g-512-gb-black-fmtJQBcemRsLQNFIG1NoJCKL.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,S22/S23 Glass Protector (With Fingerprint Sensor Support),150.0,GH₵ 150,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Samsung S22/S23 Glass Protector (With Fingerprint Sensor Support ),https://jiji.com.gh/circle/cell-phones-tablets-accessories/s22-s23-glass-protector-with-fingerprint-sensor-support-mW4lG5MTg0VbbYqRuv54kxX6.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei P30 Pro 128 GB Blue,1600.0,"GH₵ 1,600",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Huawei P30 pro 128gb available with free Accessories,https://jiji.com.gh/accra-metropolitan/mobile-phones/huawei-p30-pro-128-gb-blue-i5VLnGadfkV8XHrBRTFvEnyX.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Watch 8 Classic,3950.0,"GH₵ 3,950",Brand New,Greater Accra,Madina,"Greater Accra, Madina",Verified ID,Samsung galaxy watch 8 classic,https://jiji.com.gh/madina/smart-watches/samsung-galaxy-watch-8-classic-Cs7uJ0f7fcudr6yN3jSdbtHA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,C17 Ai Face Tracking Quadrapod Gimbal,300.0,GH₵ 300,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"C17 AI Face Tracking Quadrapod Gimbal, an intelligent and multifunctional device. 
AI Face Tracking:...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/c17-ai-face-tracking-quadrapod-gimbal-oH5LFWxP7fojEOEeFt6uFIQZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy 7 Watch,400.0,GH₵ 400,Brand New,Greater Accra,Alajo,"Greater Accra, Alajo",3+ years on Jiji,"Samsung Galaxy Watch 7 – Smart Living on Your Wrist
Stay ahead of your day with the Samsung Galaxy...",https://jiji.com.gh/alajo/smart-watches/samsung-galaxy-7-watch-knqnnTczpJnW4vVYmBCMvWzI.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,4g Smart Watch Phone With Camera and Sim Support,420.0,GH₵ 420,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji","4G SIM WATCH
All smart watch features 
With inbuilt camera
Support apps and other functions",https://jiji.com.gh/kokomlemle/smart-watches/4g-smart-watch-phone-with-camera-and-sim-support-z6tiLN4f5gEEUzsEhUL4cBSr.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,W26 Promax Smartwatch,150.0,GH₵ 150,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,Two - way search * Bluetooth Music Control music playback on your phone * Calling:support Bluetooth...,https://jiji.com.gh/kumasi-metropolitan/smart-watches/w26-promax-smartwatch-tIusppjHuTui0WYiKWiLUxeK.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone X 64 GB Gray,1300.0,"GH₵ 1,300",Used,Brong Ahafo,Techiman Municipal,"Brong Ahafo, Techiman Municipal",3+ years on Jiji,Am selling my iPhone x for a cool price no fault,https://jiji.com.gh/techiman-municipal/mobile-phones/apple-iphone-x-64-gb-gray-BRo4jVK2lqCZGRPQilYSuLPC.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Infinix Note Edge 256 GB Black,3900.0,"GH₵ 3,900",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Infinix Note Edge 5G storage 256gb brand new in box sealed with accessories,https://jiji.com.gh/accra-metropolitan/mobile-phones/new-infinix-note-edge-256-gb-black-grbFABR6P9WNwr0h6gUSdoTg.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Apple iPad Air 256 GB,7850.0,"GH₵ 7,850",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Latest 11inch iPad Air M4 chip 256gig WiFi only Available,https://jiji.com.gh/accra-metropolitan/tablets/new-apple-ipad-air-256-gb-kHU7qP0qBnp3Zl9QEr9JlTxL.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Original Smart Wacth From Uk,350.0,GH₵ 350,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Original watches from uk,https://jiji.com.gh/accra-metropolitan/smart-watches/original-smart-wacth-from-uk-35pEWb8f7jLxIltuwCVL5MGu.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Lenovo Legion Y700 512 GB Black,2000.0,"GH₵ 2,000",Brand New,Northern Region,Central Gonja,"Northern Region, Central Gonja",,Lenovo gen 4 gaming tablet,https://jiji.com.gh/central-gonja/tablets/new-lenovo-legion-y700-512-gb-black-lfDiDk49HeY4HtOKJXtIuwcJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple Series 8,3200.0,"GH₵ 3,200",Used,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Apple Series 8 Gps 41mm Black... battery health 99,https://jiji.com.gh/circle/smart-watches/apple-series-8-abFpPgfBbY24iKwHEo66Nogw.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy Tab A9+ 128 GB,3600.0,"GH₵ 3,600",Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",,Brand new galaxy tab A9+ 5G 128gb/6gb ram battery can last for 7 days without charging black color...,https://jiji.com.gh/dansoman/tablets/new-samsung-galaxy-tab-a9-128-gb-mOKpTRjrKiMwpJUlf0NCT7BC.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,ZTE nubia Red Magic Nova 256 GB Black,1800.0,"GH₵ 1,800",Used,Northern Region,Central Gonja,"Northern Region, Central Gonja",,Zte use gaming nova tablet,https://jiji.com.gh/central-gonja/tablets/zte-nubia-red-magic-nova-256-gb-black-kFukzIrWoNXVYBLqWbL5hI2Q.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Haylou Solar Lite Smart Watche(Xiaomi Brand),350.0,GH₵ 350,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji","1.38"" (240x240px) display
Battery
Battery capacity: 240mAh
Battery life: Approx. 10 days (all-day...",https://jiji.com.gh/east-legon/smart-watches/haylou-solar-lite-smart-watche-xiaomi-brand-tJToSEo2pjcJGBr2BLBafwso.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 12 Pro 128 GB White,1950.0,"GH₵ 1,950",Used,Greater Accra,Ashaiman Municipal,"Greater Accra, Ashaiman Municipal",Verified ID,12pro 128gb wifi only no change part payment on delivery within Accra payment before delivery...,https://jiji.com.gh/ashaiman-municipal/mobile-phones/apple-iphone-12-pro-128-gb-white-DmH9KHhIMMo5EdEI2bz9m2H.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,All Replacement Back Glass Panel Housing Body for iPhone,350.0,GH₵ 350,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Revitalize your iPhone with our high-quality Replacement Back Glass Panel Housing Body. Designed for...,https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/all-replacement-back-glass-panel-housing-body-for-iphone-apy3RsB7nkinuXpZdT5aB0q0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Tablet 512 GB Gray,900.0,GH₵ 900,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Flyphzx flypad 17 mini
8gb ram
512gb rom
5g dual sim support 
android 15
8mp front camera 
20mp back...",https://jiji.com.gh/accra-metropolitan/tablets/new-tablet-512-gb-gray-fSVKwqe9PD12Zx0jWZyvz6qP.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,"80,000 Mah Powerbank",400.0,GH₵ 400,Brand New,Greater Accra,Madina,"Greater Accra, Madina",3+ years on Jiji,"New 80,000mAh powerbank",https://jiji.com.gh/madina/cell-phones-tablets-accessories/80-000-mah-powerbank-f6J3W8ZsJadbnwoTZTxi2kjh.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Watch 7,400.0,GH₵ 400,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,The Galaxy Watch7 (44mm) is Samsung’s latest and more powerful smartwatch with a bigger screen and...,https://jiji.com.gh/circle/smart-watches/samsung-galaxy-watch-7-grZvrNAHkl5EuwflezB52kx7.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,"Magnetic Selfie Light, Led Fill Light Compatible With Magsafe",180.0,GH₵ 180,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",W50Portable Multi-level Light 360° Rotation Adjustment for Selfies With Makeup Mirror Beauty...,https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/magnetic-selfie-light-led-fill-light-compatible-with-magsafe-5m8j3wwtWoEnoyVJP56aByTY.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei MatePad Pro 512 GB Gray,2650.0,"GH₵ 2,650",Brand New,Northern Region,Central Gonja,"Northern Region, Central Gonja",,"Huawei matepad pro 
12.4inches 
512gb",https://jiji.com.gh/central-gonja/tablets/new-huawei-matepad-pro-512-gb-gray-BrL9gY40uoSAlTdNlnue7S87.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Infinix Xpad 256 GB Black,1750.0,"GH₵ 1,750",Brand New,Ashanti,Adansi South,"Ashanti, Adansi South",,"Best with all accessories
It takes sim",https://jiji.com.gh/adansi-south/tablets/new-infinix-xpad-256-gb-black-cZFONuO76ur5bZd14dwu8KbB.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Smart 4g Android Dual Camera Smart Watch With Sim Slot,698.0,GH₵ 698,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",New S8 ultra Android smart watch with sim slot and Android 8.1plus 16gb internal memory with a Solid...,https://jiji.com.gh/circle/smart-watches/smart-4g-android-dual-camera-smart-watch-with-sim-slot-lkARpR745dlilZ9DMNu2bcBF.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPad Pro 11 (2024) 512 GB,12500.0,"GH₵ 12,500",Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji","Neatly Used 2025 M4 Chip iPad Pro , 11inch , 512GB Wifi+Cellular + Magic Keyboard.sell all together...",https://jiji.com.gh/kokomlemle/tablets/apple-ipad-pro-11-2024-512-gb-gdFh6WhE5crVglmOL9vbrkV2.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Fitpro Waterproof Smartwatches:,200.0,GH₵ 200,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji",Brand New In Box With All Accessories,https://jiji.com.gh/adabraka/smart-watches/fitpro-waterproof-smartwatches-s1oGypYQBjnsEedKZRpx788Z.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Series 5 44mm,1750.0,"GH₵ 1,750",Used,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Neatly used  WATCH series 5 44mm in a very good condition call now,https://jiji.com.gh/circle/smart-watches/series-5-44mm-eTwQgd3hRxxFEwzcln2LSTCY.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple Watch Series 7,1950.0,"GH₵ 1,950",Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",Verified ID,"Apple Watch  series 7,41mm ,neatly used with box  and charger  I also buy with instant cash,dm now...",https://jiji.com.gh/kokomlemle/smart-watches/apple-watch-series-7-BGzMOZXuNjErNo315zqkZHhb.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPad 9.7 32 GB Gray,1100.0,"GH₵ 1,100",Used,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Uk used iPad 5th Gen available. 10 pieces available,https://jiji.com.gh/circle/tablets/apple-ipad-9-7-32-gb-gray-v5x9UUMw5c6qWKDxN9d8ZcTW.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Apple iPhone Air 256 GB White,11000.0,"GH₵ 11,000",Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,IPhone 17 Air 256gig new Esim unlocked available,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-apple-iphone-air-256-gb-white-AYI4MAAtRphRlJsfzuM5s1PL.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S25 256 GB Silver,6500.0,"GH₵ 6,500",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",3+ years on Jiji,"Samsung galaxy s25
256gb/12gb ram 
dual sim + esim
just few month used but clean. 
no dent......",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-s25-256-gb-silver-3ccUgVbzOmzINOAtWfHNqUpz.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Yoshoot Smart Watch,500.0,GH₵ 500,Brand New,Greater Accra,Alajo,"Greater Accra, Alajo",3+ years on Jiji,"Upgrade your lifestyle with this Premium Smartwatch, designed to keep you connected, active, and...",https://jiji.com.gh/alajo/smart-watches/yoshoot-smart-watch-u2Sdxd67YaP1BgKmnKfMCjT7.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei MatePad 11.5 256 GB Black,4590.0,"GH₵ 4,590",Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",,New Tecno Megapad 11.5 256gb new,https://jiji.com.gh/accra-new-town/tablets/new-huawei-matepad-11-5-256-gb-black-q85kO9BMnXVwyg3KklGuBbhp.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New TCL Tab 10L 32 GB,1499.0,"GH₵ 1,499",Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","TCL TAB 10L Gen2
Memory Card slot microSDXC (dedicated slot)
Internal 32GB 3GB RAM
Battery Type...",https://jiji.com.gh/dansoman/tablets/new-tcl-tab-10l-32-gb-v9KGItpecH6a0MtodcgkTJ90.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple Watch Ultra2,4700.0,"GH₵ 4,700",Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji","Apple Watch Ultra2, black and edition, slightly used",https://jiji.com.gh/kokomlemle/smart-watches/apple-watch-ultra2-Bi3OiXdanMvkIGRpty09R6tQ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Nothing Watch 3 Pro Smart Watch,1699.0,"GH₵ 1,699",Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","CMF Watch 3 Pro Smart Watch for Men Women, Bluetooth Call AI Smartwatch with Energy Score, Heart...",https://jiji.com.gh/lapaz/smart-watches/nothing-watch-3-pro-smart-watch-7PqRBAfggvepDIW7j0Th8gIR.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Apple iPhone 17 Pro Max 2 TB White,2500.0,"GH₵ 2,500",Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,IPhone 17promax 2tb clone/copy/fakel available,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-apple-iphone-17-pro-max-2-tb-white-BTQT7qdhLpKKSKzRFdAn1Z36.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei MatePad 11.5 256 GB Gray,2500.0,"GH₵ 2,500",Brand New,Ashanti,Ejura/Sekyedumase,"Ashanti, Ejura/Sekyedumase",,Sealed in box with accessories,https://jiji.com.gh/ejura-sekyedumase/tablets/new-huawei-matepad-11-5-256-gb-gray-xcFrXH0aNaMN56TOrePNUa1t.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,iPhone 7. Complete Housing,300.0,GH₵ 300,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,"Comes with:
• The switches,
• Charging system
• Down speaker, and more",https://jiji.com.gh/circle/cell-phones-tablets-accessories/iphone-7-complete-housing-tIPi8HDS1vtjWkmZLxXcdV8J.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 Pro Max 128 GB Purple,3950.0,"GH₵ 3,950",Used,Greater Accra,North Legon,"Greater Accra, North Legon","Verified ID, 3+ years on Jiji",IPhone 14 Pro Max 128 esim locked back crack bh service,https://jiji.com.gh/north-legon/mobile-phones/apple-iphone-14-pro-max-128-gb-purple-xrC1fynN0BaGalYcaMGyPcJw.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Galaxy Watch 4. Samsung,900.0,GH₵ 900,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"U.K Used 
Galaxy watch 4",https://jiji.com.gh/kumasi-metropolitan/smart-watches/galaxy-watch-4-samsung-nHAyVzKto7gzErIaan8b8Df1.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Galaxy Watch Ultra Smart Watch,250.0,GH₵ 250,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji","Smart watch
Oxygen measurements 
Sports mode
Strong Aluminium construction
Strong strap",https://jiji.com.gh/kokomlemle/smart-watches/galaxy-watch-ultra-smart-watch-KsknItzgVwXsQZAiBkbGyn0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 128 GB,3000.0,"GH₵ 3,000",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,IPhone 14 128gig esim lock available very neat bh 85,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/apple-iphone-14-128-gb-ujyxMcfrlkRzJxhpCA2Eywwx.html,Jiji Ghana (jiji.com.gh),2026-05-11
